Time,Date,Volt,Current,Watt
8:22:47 pm,10/4/2018,245.59,0,0
8:22:58 pm,10/4/2018,245.52,0,0
8:23:09 pm,10/4/2018,245.22,0,0
8:23:19 pm,10/4/2018,245.18,0,0
8:23:30 pm,10/4/2018,245.26,0,0
8:23:41 pm,10/4/2018,245.31,0,0
8:23:52 pm,10/4/2018,245.31,0,0
8:24:03 pm,10/4/2018,245.42,0,0
8:24:13 pm,10/4/2018,245.44,0,0
8:24:24 pm,10/4/2018,245.21,0,0
8:24:35 pm,10/4/2018,245.3,0,0
8:24:46 pm,10/4/2018,245.24,0,0
8:24:57 pm,10/4/2018,245.24,0,0
8:25:07 pm,10/4/2018,245.21,0,0
8:25:18 pm,10/4/2018,245.32,0,0
8:25:29 pm,10/4/2018,245.55,0,0
8:25:40 pm,10/4/2018,245.33,0,0
8:25:51 pm,10/4/2018,245.18,0,0
8:26:01 pm,10/4/2018,245.32,0,0
8:26:12 pm,10/4/2018,245.32,0,0
8:26:23 pm,10/4/2018,245.62,0,0
8:26:34 pm,10/4/2018,245.56,0,0
8:26:45 pm,10/4/2018,245.71,0,0
8:26:55 pm,10/4/2018,245.48,0,0
8:27:06 pm,10/4/2018,245.31,0,0
8:27:17 pm,10/4/2018,245.01,0,0
8:27:28 pm,10/4/2018,245.33,0,0
8:27:39 pm,10/4/2018,245.44,0,0
8:27:49 pm,10/4/2018,245.11,0,0
8:28:00 pm,10/4/2018,245.33,0,0
8:28:11 pm,10/4/2018,245.57,0,0
8:28:22 pm,10/4/2018,245.53,0,0
8:28:33 pm,10/4/2018,245.47,0,0
8:28:43 pm,10/4/2018,245.24,0,0
8:28:54 pm,10/4/2018,245.45,0,0
8:29:05 pm,10/4/2018,245.37,0,0
8:29:16 pm,10/4/2018,245.57,0,0
8:29:27 pm,10/4/2018,245.02,0,0
8:29:37 pm,10/4/2018,245.23,0,0
8:29:48 pm,10/4/2018,245.35,0,0
8:29:59 pm,10/4/2018,245.14,0,0
8:30:10 pm,10/4/2018,245.26,0,0
8:30:21 pm,10/4/2018,245.31,0,0
8:30:31 pm,10/4/2018,245.41,0,0
8:30:42 pm,10/4/2018,245.21,0,0
8:30:53 pm,10/4/2018,245.59,0,0
8:31:04 pm,10/4/2018,245.03,0,0
8:31:15 pm,10/4/2018,245.11,0,0
8:31:25 pm,10/4/2018,245.18,0,0
8:31:36 pm,10/4/2018,245.14,0,0
8:31:47 pm,10/4/2018,245.25,0,0
8:31:58 pm,10/4/2018,245.4,0,0
8:32:09 pm,10/4/2018,245.13,0,0
8:32:19 pm,10/4/2018,245.22,0,0
8:32:30 pm,10/4/2018,245.18,0,0
8:32:41 pm,10/4/2018,245.41,0,0
8:32:52 pm,10/4/2018,245.53,0,0
8:33:03 pm,10/4/2018,245.39,0,0
8:33:13 pm,10/4/2018,245.22,0,0
8:33:24 pm,10/4/2018,245.37,0,0
8:33:35 pm,10/4/2018,245.23,0,0
8:33:46 pm,10/4/2018,245.29,0,0
8:33:57 pm,10/4/2018,245.13,0,0
8:34:07 pm,10/4/2018,245.54,0,0
8:34:18 pm,10/4/2018,245.47,0,0
8:34:29 pm,10/4/2018,245.44,0,0
8:34:40 pm,10/4/2018,245.4,0,0
8:34:51 pm,10/4/2018,245.29,0,0
8:35:01 pm,10/4/2018,245.15,0,0
8:35:12 pm,10/4/2018,244.8,0,0
8:35:23 pm,10/4/2018,244.64,0,0
8:35:34 pm,10/4/2018,245.02,0,0
8:35:45 pm,10/4/2018,244.93,0,0
8:35:55 pm,10/4/2018,245.13,0,0
8:36:06 pm,10/4/2018,245.24,0,0
8:36:17 pm,10/4/2018,244.97,0,0
8:36:28 pm,10/4/2018,245.07,0,0
8:36:39 pm,10/4/2018,245.07,0,0
8:36:49 pm,10/4/2018,245.11,0,0
8:37:00 pm,10/4/2018,245.12,0,0
8:37:11 pm,10/4/2018,245.39,0,0
8:37:22 pm,10/4/2018,245.36,0,0
8:37:33 pm,10/4/2018,244.78,0,0
8:37:43 pm,10/4/2018,245.36,0,0
8:37:54 pm,10/4/2018,244.99,0,0
8:38:05 pm,10/4/2018,245.36,0,0
8:38:16 pm,10/4/2018,245.49,0,0
8:38:27 pm,10/4/2018,245.53,0,0
8:38:37 pm,10/4/2018,245.6,0,0
8:38:48 pm,10/4/2018,245.34,0,0
8:38:59 pm,10/4/2018,245.46,0,0
8:39:10 pm,10/4/2018,245.44,0,0
8:39:21 pm,10/4/2018,245.25,0,0
8:39:31 pm,10/4/2018,245.4,0,0
8:39:42 pm,10/4/2018,245.39,0,0
8:39:53 pm,10/4/2018,245.43,0,0
8:40:04 pm,10/4/2018,245.61,0,0
8:40:15 pm,10/4/2018,245.63,0,0
8:40:25 pm,10/4/2018,245.47,0,0
8:40:36 pm,10/4/2018,245.68,0,0
8:40:58 pm,10/4/2018,245.73,0,0
8:41:09 pm,10/4/2018,245.82,0,0
8:41:19 pm,10/4/2018,245.79,0,0
8:41:30 pm,10/4/2018,245.52,0,0
8:41:41 pm,10/4/2018,245.85,0,0
8:41:52 pm,10/4/2018,245.79,0,0
8:42:03 pm,10/4/2018,245.83,0,0
8:42:13 pm,10/4/2018,245.89,0,0
8:42:24 pm,10/4/2018,245.83,0,0
8:42:35 pm,10/4/2018,245.71,0,0
8:42:46 pm,10/4/2018,245.47,0,0
8:42:57 pm,10/4/2018,245.95,0,0
8:43:07 pm,10/4/2018,245.83,0,0
8:43:18 pm,10/4/2018,246.01,0,0
8:43:29 pm,10/4/2018,245.8,0,0
8:43:40 pm,10/4/2018,245.89,0,0
8:43:51 pm,10/4/2018,246,0,0
8:44:01 pm,10/4/2018,246.07,0,0
8:44:12 pm,10/4/2018,245.85,0,0
8:44:23 pm,10/4/2018,245.88,0,0
8:44:34 pm,10/4/2018,245.62,0,0
8:44:45 pm,10/4/2018,245.92,0,0
8:44:55 pm,10/4/2018,245.65,0,0
8:45:06 pm,10/4/2018,245.56,0,0
8:45:17 pm,10/4/2018,245.18,0,0
8:45:28 pm,10/4/2018,245.13,0,0
8:45:39 pm,10/4/2018,245.25,0,0
8:45:49 pm,10/4/2018,245.19,0,0
8:46:00 pm,10/4/2018,244.74,0,0
8:46:11 pm,10/4/2018,244.59,0,0
8:46:22 pm,10/4/2018,244.3,0,0
8:46:33 pm,10/4/2018,244.44,0,0
8:46:43 pm,10/4/2018,244.45,0,0
8:46:54 pm,10/4/2018,244.48,0,0
8:47:05 pm,10/4/2018,244.42,0,0
8:47:16 pm,10/4/2018,244.57,0,0
8:47:27 pm,10/4/2018,244.47,0,0
8:47:37 pm,10/4/2018,244.49,0,0
8:47:48 pm,10/4/2018,244.5,0,0
8:47:59 pm,10/4/2018,244.2,0,0
8:48:10 pm,10/4/2018,244.25,0,0
8:48:21 pm,10/4/2018,244.39,0,0
8:48:31 pm,10/4/2018,244.5,0,0
8:48:42 pm,10/4/2018,244.39,0,0
8:48:53 pm,10/4/2018,244.5,0,0
8:49:04 pm,10/4/2018,244.56,0,0
8:49:15 pm,10/4/2018,244.82,0,0
8:49:25 pm,10/4/2018,244.56,0,0
8:49:36 pm,10/4/2018,244.4,0,0
8:49:47 pm,10/4/2018,244.35,0,0
8:49:58 pm,10/4/2018,244.22,0,0
8:50:09 pm,10/4/2018,244.28,0,0
8:50:19 pm,10/4/2018,244.91,0,0
8:50:30 pm,10/4/2018,244.61,0,0
8:50:41 pm,10/4/2018,244.69,0,0
8:50:52 pm,10/4/2018,245.11,0,0
8:51:03 pm,10/4/2018,245.33,0,0
8:51:13 pm,10/4/2018,245.11,0,0
8:51:24 pm,10/4/2018,245.34,0,0
8:51:35 pm,10/4/2018,245.19,0,0
8:51:46 pm,10/4/2018,245.11,0,0
8:51:57 pm,10/4/2018,245.37,0,0
8:52:07 pm,10/4/2018,245,0,0
8:52:18 pm,10/4/2018,245.35,0,0
8:52:29 pm,10/4/2018,245.34,0,0
8:52:40 pm,10/4/2018,245.24,0,0
8:52:51 pm,10/4/2018,245.55,0,0
8:53:01 pm,10/4/2018,245.52,0,0
8:53:12 pm,10/4/2018,245.39,0,0
8:53:23 pm,10/4/2018,245.47,0,0
8:53:34 pm,10/4/2018,245.36,0,0
8:53:45 pm,10/4/2018,245.38,0,0
8:53:55 pm,10/4/2018,245.15,0,0
8:54:06 pm,10/4/2018,245.34,0,0
8:54:17 pm,10/4/2018,245.32,0,0
8:54:28 pm,10/4/2018,245.36,0,0
8:54:39 pm,10/4/2018,245.13,0,0
8:54:49 pm,10/4/2018,245.37,0,0
8:55:00 pm,10/4/2018,245.24,0,0
8:55:11 pm,10/4/2018,245.31,0,0
8:55:22 pm,10/4/2018,245.43,0,0
8:55:33 pm,10/4/2018,245.44,0,0
8:55:43 pm,10/4/2018,245.36,0,0
8:55:54 pm,10/4/2018,245.44,0,0
8:56:05 pm,10/4/2018,245.37,0,0
8:56:16 pm,10/4/2018,245.26,0,0
8:56:27 pm,10/4/2018,245.38,0,0
8:56:37 pm,10/4/2018,245.29,0,0
8:56:48 pm,10/4/2018,245.22,0,0
8:56:59 pm,10/4/2018,245.51,0,0
8:57:10 pm,10/4/2018,245.36,0,0
8:57:21 pm,10/4/2018,245.55,0,0
8:57:31 pm,10/4/2018,245.5,0,0
8:57:42 pm,10/4/2018,245.38,0,0
8:57:53 pm,10/4/2018,245.58,0,0
8:58:04 pm,10/4/2018,245.31,0,0
8:58:15 pm,10/4/2018,245.42,0,0
8:58:25 pm,10/4/2018,245.38,0,0
8:58:36 pm,10/4/2018,245.14,0,0
8:58:47 pm,10/4/2018,244.81,0,0
8:58:58 pm,10/4/2018,245.1,0,0
8:59:09 pm,10/4/2018,245.22,0,0
8:59:19 pm,10/4/2018,245.57,0,0
8:59:30 pm,10/4/2018,245.41,0,0
8:59:41 pm,10/4/2018,245.45,0,0
8:59:52 pm,10/4/2018,245.46,0,0
9:00:03 pm,10/4/2018,245.35,0,0
9:00:13 pm,10/4/2018,245.34,0,0
9:00:24 pm,10/4/2018,245.42,0,0
9:00:35 pm,10/4/2018,245.32,0,0
9:00:46 pm,10/4/2018,245.72,0,0
9:00:57 pm,10/4/2018,245.5,0,0
9:01:07 pm,10/4/2018,245.26,0,0
9:01:18 pm,10/4/2018,245.37,0,0
9:01:29 pm,10/4/2018,245.23,0,0
9:01:40 pm,10/4/2018,245.27,0,0
9:01:51 pm,10/4/2018,245.54,0,0
9:02:01 pm,10/4/2018,245.68,0,0
9:02:12 pm,10/4/2018,245.24,0,0
9:02:23 pm,10/4/2018,245.63,0,0
9:02:34 pm,10/4/2018,245.62,0,0
9:02:45 pm,10/4/2018,245.4,0,0
9:02:55 pm,10/4/2018,245.21,0,0
9:03:06 pm,10/4/2018,245.52,0,0
9:03:17 pm,10/4/2018,245.64,0,0
9:03:28 pm,10/4/2018,245.51,0,0
9:03:39 pm,10/4/2018,245.76,0,0
9:03:49 pm,10/4/2018,245.46,0,0
9:04:00 pm,10/4/2018,245.69,0,0
9:04:11 pm,10/4/2018,245.48,0,0
9:04:22 pm,10/4/2018,245.47,0,0
9:04:33 pm,10/4/2018,245.65,0,0
9:04:43 pm,10/4/2018,245.28,0,0
9:04:54 pm,10/4/2018,245.36,0,0
9:05:05 pm,10/4/2018,245.56,0,0
9:05:16 pm,10/4/2018,245.72,0,0
9:05:27 pm,10/4/2018,245.29,0,0
9:05:37 pm,10/4/2018,244.97,0,0
9:05:48 pm,10/4/2018,245.26,0,0
9:05:59 pm,10/4/2018,245.13,0,0
9:06:10 pm,10/4/2018,244.93,0,0
9:06:21 pm,10/4/2018,244.8,0,0
9:06:31 pm,10/4/2018,245.05,0,0
9:06:42 pm,10/4/2018,245.18,0,0
9:06:53 pm,10/4/2018,245.18,0,0
9:07:04 pm,10/4/2018,245.64,0,0
9:07:15 pm,10/4/2018,245.61,0,0
9:07:25 pm,10/4/2018,245.61,0,0
9:07:36 pm,10/4/2018,245.43,0,0
9:07:47 pm,10/4/2018,245.34,0,0
9:07:58 pm,10/4/2018,245.78,0,0
9:08:09 pm,10/4/2018,245.36,0,0
9:08:19 pm,10/4/2018,245.74,0,0
9:08:30 pm,10/4/2018,245.7,0,0
9:08:41 pm,10/4/2018,245.8,0,0
9:08:52 pm,10/4/2018,245.84,0,0
9:09:03 pm,10/4/2018,245.76,0,0
9:09:13 pm,10/4/2018,245.79,0,0
9:09:24 pm,10/4/2018,245.73,0,0
9:09:35 pm,10/4/2018,245.8,0,0
9:09:46 pm,10/4/2018,245.87,0,0
9:09:57 pm,10/4/2018,245.9,0,0
9:10:07 pm,10/4/2018,245.62,0,0
9:10:18 pm,10/4/2018,245.64,0,0
9:10:29 pm,10/4/2018,245.65,0,0
9:10:40 pm,10/4/2018,245.84,0,0
9:11:01 pm,10/4/2018,245.98,0,0
9:11:12 pm,10/4/2018,245.92,0,0
9:11:23 pm,10/4/2018,245.95,0,0
9:11:34 pm,10/4/2018,245.87,0,0
9:11:45 pm,10/4/2018,246.01,0,0
9:11:55 pm,10/4/2018,245.82,0,0
9:12:06 pm,10/4/2018,245.55,0,0
9:12:17 pm,10/4/2018,246.02,0,0
9:12:28 pm,10/4/2018,245.69,0,0
9:12:39 pm,10/4/2018,245.88,0,0
9:12:49 pm,10/4/2018,245.76,0,0
9:13:00 pm,10/4/2018,245.76,0,0
9:13:11 pm,10/4/2018,245.47,0,0
9:13:22 pm,10/4/2018,245.7,0,0
9:13:33 pm,10/4/2018,245.99,0,0
9:13:43 pm,10/4/2018,246.19,0,0
9:13:54 pm,10/4/2018,246.26,0,0
9:14:05 pm,10/4/2018,246.18,0,0
9:14:16 pm,10/4/2018,245.93,0,0
9:14:27 pm,10/4/2018,245.67,0,0
9:14:37 pm,10/4/2018,245.69,0,0
9:14:48 pm,10/4/2018,245.79,0,0
9:14:59 pm,10/4/2018,245.82,0,0
9:15:10 pm,10/4/2018,245.72,0,0
9:15:21 pm,10/4/2018,245.54,0,0
9:15:31 pm,10/4/2018,245.64,0,0
9:15:42 pm,10/4/2018,245.76,0,0
9:15:53 pm,10/4/2018,245.86,0,0
9:16:04 pm,10/4/2018,245.86,0,0
9:16:15 pm,10/4/2018,246.05,0,0
9:16:25 pm,10/4/2018,245.85,0,0
9:16:36 pm,10/4/2018,246.03,0,0
9:16:47 pm,10/4/2018,246.03,0,0
9:16:58 pm,10/4/2018,245.82,0,0
9:17:09 pm,10/4/2018,245.62,0,0
9:17:19 pm,10/4/2018,245.89,0,0
9:17:30 pm,10/4/2018,245.7,0,0
9:17:41 pm,10/4/2018,245.91,0,0
9:17:52 pm,10/4/2018,246.07,0,0
9:18:03 pm,10/4/2018,245.85,0,0
9:18:13 pm,10/4/2018,245.78,0,0
9:18:24 pm,10/4/2018,246.09,0,0
9:18:35 pm,10/4/2018,246.1,0,0
9:18:46 pm,10/4/2018,246.01,0,0
9:18:57 pm,10/4/2018,246.03,0,0
9:19:07 pm,10/4/2018,246.2,0,0
9:19:18 pm,10/4/2018,246.25,0,0
9:19:29 pm,10/4/2018,245.97,0,0
9:19:40 pm,10/4/2018,245.91,0,0
9:19:51 pm,10/4/2018,245.81,0,0
9:20:01 pm,10/4/2018,245.66,0,0
9:20:12 pm,10/4/2018,246.13,0,0
9:20:23 pm,10/4/2018,246.22,0,0
9:20:34 pm,10/4/2018,246.27,0,0
9:20:45 pm,10/4/2018,246.36,0,0
9:20:55 pm,10/4/2018,246.24,0,0
9:21:06 pm,10/4/2018,245.83,0,0
9:21:17 pm,10/4/2018,246.41,0,0
9:21:28 pm,10/4/2018,246.39,0,0
9:21:39 pm,10/4/2018,246.39,0,0
9:21:49 pm,10/4/2018,246.04,0,0
9:22:00 pm,10/4/2018,246.27,0,0
9:22:11 pm,10/4/2018,245.7,0,0
9:22:22 pm,10/4/2018,245.71,0,0
9:22:33 pm,10/4/2018,246.08,0,0
9:22:43 pm,10/4/2018,246.12,0,0
9:22:54 pm,10/4/2018,246.19,0,0
9:23:05 pm,10/4/2018,246.02,0,0
9:23:16 pm,10/4/2018,246.27,0,0
9:23:27 pm,10/4/2018,246.36,0,0
9:23:37 pm,10/4/2018,245.91,0,0
9:23:48 pm,10/4/2018,245.83,0,0
9:23:59 pm,10/4/2018,245.87,0,0
9:24:10 pm,10/4/2018,245.86,0,0
9:24:21 pm,10/4/2018,246.05,0,0
9:24:31 pm,10/4/2018,246.45,0,0
9:24:42 pm,10/4/2018,246.03,0,0
9:24:53 pm,10/4/2018,246,0,0
9:25:04 pm,10/4/2018,246.33,0,0
9:25:15 pm,10/4/2018,246.16,0,0
9:25:25 pm,10/4/2018,246.52,0,0
9:25:36 pm,10/4/2018,246.32,0,0
9:25:47 pm,10/4/2018,246.29,0,0
9:25:58 pm,10/4/2018,246.37,0,0
9:26:09 pm,10/4/2018,246.45,0,0
9:26:19 pm,10/4/2018,246.21,0,0
9:26:30 pm,10/4/2018,246.27,0,0
9:26:41 pm,10/4/2018,246.62,0,0
9:26:52 pm,10/4/2018,246.59,0,0
9:27:03 pm,10/4/2018,246.42,0,0
9:27:13 pm,10/4/2018,246.63,0,0
9:27:24 pm,10/4/2018,246.38,0,0
9:27:35 pm,10/4/2018,246.5,0,0
9:27:46 pm,10/4/2018,246.42,0,0
9:27:57 pm,10/4/2018,246.38,0,0
9:28:07 pm,10/4/2018,246.6,0,0
9:28:18 pm,10/4/2018,246.48,0,0
9:28:29 pm,10/4/2018,246.43,0,0
9:28:40 pm,10/4/2018,246.54,0,0
9:28:51 pm,10/4/2018,246.72,0,0
9:29:01 pm,10/4/2018,246.76,0,0
9:29:12 pm,10/4/2018,246.62,0,0
9:29:23 pm,10/4/2018,246.56,0,0
9:29:34 pm,10/4/2018,246.59,0,0
9:29:45 pm,10/4/2018,246.72,0,0
9:29:55 pm,10/4/2018,246.64,0,0
9:30:06 pm,10/4/2018,246.77,0,0
9:30:17 pm,10/4/2018,246.45,0,0
9:30:28 pm,10/4/2018,246.43,0,0
9:30:39 pm,10/4/2018,246.66,0,0
9:30:49 pm,10/4/2018,246.71,0,0
9:31:00 pm,10/4/2018,246.83,0,0
9:31:11 pm,10/4/2018,246.61,0,0
9:31:22 pm,10/4/2018,246.84,0,0
9:31:33 pm,10/4/2018,246.6,0,0
9:31:43 pm,10/4/2018,246.46,0,0
9:31:54 pm,10/4/2018,246.73,0,0
9:32:05 pm,10/4/2018,246.79,0,0
9:32:16 pm,10/4/2018,246.69,0,0
9:32:27 pm,10/4/2018,246.87,0,0
9:32:37 pm,10/4/2018,246.73,0,0
9:32:48 pm,10/4/2018,246.58,0,0
9:32:59 pm,10/4/2018,246.49,0,0
9:33:10 pm,10/4/2018,246.32,0,0
9:33:21 pm,10/4/2018,246.05,0,0
9:33:31 pm,10/4/2018,246.18,0,0
9:33:42 pm,10/4/2018,246.13,0,0
9:33:53 pm,10/4/2018,246.19,0,0
9:34:04 pm,10/4/2018,246.34,0,0
9:34:15 pm,10/4/2018,246.15,0,0
9:34:25 pm,10/4/2018,246.33,0,0
9:34:36 pm,10/4/2018,246.26,0,0
9:34:47 pm,10/4/2018,246.5,0,0
9:34:58 pm,10/4/2018,246.4,0,0
9:35:09 pm,10/4/2018,246.53,0,0
9:35:19 pm,10/4/2018,246.28,0,0
9:35:30 pm,10/4/2018,246.24,0,0
9:35:41 pm,10/4/2018,245.96,0,0
9:35:52 pm,10/4/2018,245.74,0,0
9:36:03 pm,10/4/2018,245.99,0,0
9:36:13 pm,10/4/2018,246.22,0,0
9:36:24 pm,10/4/2018,246.22,0,0
9:36:35 pm,10/4/2018,246.29,0,0
9:36:46 pm,10/4/2018,246.15,0,0
9:36:57 pm,10/4/2018,246.15,0,0
9:37:07 pm,10/4/2018,246.18,0,0
9:37:18 pm,10/4/2018,246.05,0,0
9:37:29 pm,10/4/2018,246.17,0,0
9:37:40 pm,10/4/2018,246.61,0,0
9:37:51 pm,10/4/2018,246.59,0,0
9:38:01 pm,10/4/2018,246.6,0,0
9:38:12 pm,10/4/2018,246.22,0,0
9:38:23 pm,10/4/2018,246.26,0,0
9:38:34 pm,10/4/2018,246.6,0,0
9:38:45 pm,10/4/2018,246.74,0,0
9:38:55 pm,10/4/2018,246.71,0,0
9:39:06 pm,10/4/2018,246.75,0,0
9:39:17 pm,10/4/2018,246.78,0,0
9:39:28 pm,10/4/2018,246.98,0,0
9:39:39 pm,10/4/2018,246.87,0,0
9:39:49 pm,10/4/2018,246.9,0,0
9:40:00 pm,10/4/2018,246.85,0,0
9:40:11 pm,10/4/2018,246.76,0,0
9:40:22 pm,10/4/2018,247.04,0,0
9:40:33 pm,10/4/2018,246.9,0,0
9:40:43 pm,10/4/2018,246.6,0,0
9:41:05 pm,10/4/2018,246.58,0,0
9:41:16 pm,10/4/2018,246.8,0,0
9:41:27 pm,10/4/2018,246.91,0,0
9:41:37 pm,10/4/2018,246.76,0,0
9:41:48 pm,10/4/2018,247.08,0,0
9:41:59 pm,10/4/2018,247,0,0
9:42:10 pm,10/4/2018,247,0,0
9:42:21 pm,10/4/2018,246.83,0,0
9:42:31 pm,10/4/2018,246.89,0,0
9:42:42 pm,10/4/2018,246.78,0,0
9:42:53 pm,10/4/2018,246.98,0,0
9:43:04 pm,10/4/2018,246.94,0,0
9:43:15 pm,10/4/2018,246.62,0,0
9:43:25 pm,10/4/2018,246.52,0,0
9:43:36 pm,10/4/2018,246.86,0,0
9:43:47 pm,10/4/2018,246.88,0,0
9:43:58 pm,10/4/2018,246.74,0,0
9:44:09 pm,10/4/2018,246.97,0,0
